date,open,high,low,close,volume
2019-04-29T00:00:00Z,182.1235711,182.7636067,181.8274352,182.4770236,21716242
2019-04-30T00:00:00Z,181.0058969,181.3593495,179.7926951,181.0632136,31495277
2019-05-01T00:00:00Z,182.2477571,182.7636067,180.3563085,180.4804946,34797109
2019-05-02T00:00:00Z,180.4231779,181.3593495,178.5126238,179.6971674,44110122
2019-05-03T00:00:00Z,181.1873996,182.6967373,180.8626054,182.5629986,30386180
2019-05-06T00:00:00Z,178.6845737,181.6936964,178.4075434,181.4453244,38371777
2019-05-07T00:00:00Z,179.4679009,180.2321225,176.25817,177.9107993,58818134
2019-05-08T00:00:00Z,177.3280803,178.7992069,176.6880446,177.4618191,37165319
2019-05-09T00:00:00Z,175.4843956,177.1179193,173.9463995,176.506542,55351668
2019-05-10T00:00:00Z,175.8760591,177.5764523,172.9338058,176.7262557,58526402
2019-05-13T00:00:00Z,172.2269008,173.1535195,170.0966329,170.593377,67185766
2019-05-14T00:00:00Z,171.4913375,173.506972,170.8608546,172.4657201,43360636
2019-05-15T00:00:00Z,171.3289404,175.341104,171.2907293,174.9016765,40944547
2019-05-16T00:00:00Z,174.9780987,177.7484022,174.7679378,176.6593863,39281157
2019-05-17T00:00:00Z,174.9112293,177.2803164,174.7010684,174.8539127,44702276
2019-05-20T00:00:00Z,172.4179562,173.0770974,171.3193876,171.9021066,38608294
2019-05-21T00:00:00Z,173.382786,174.175666,172.8287253,173.6980275,31613790
2019-05-22T00:00:00Z,172.7331976,173.9272939,172.6663282,172.924253,24332550
2019-05-23T00:00:00Z,170.9372768,171.0136989,169.2177781,170.2781356,45351309
2019-05-24T00:00:00Z,171.1952016,171.8065789,169.9819997,170.1921607,25903267
2019-05-28T00:00:00Z,170.6697992,171.6250762,169.5330195,169.552125,24763823
2019-05-29T00:00:00Z,168.5013203,169.0840393,167.2594601,168.1574205,42178772
2019-05-30T00:00:00Z,168.6064007,169.3419641,167.9090485,168.8643255,30354790
2019-05-31T00:00:00Z,166.8773493,167.4505155,166.0940221,166.1704442,45446206
2019-06-03T00:00:00Z,165.721464,166.1704442,161.6997476,162.5117331,75842290
2019-06-04T00:00:00Z,164.3363123,167.1448268,163.7058294,167.0875102,47797848
2019-06-05T00:00:00Z,168.6828229,168.7114812,166.5812134,168.3293704,34412697
2019-06-06T00:00:00Z,168.6159535,170.0775274,167.8708374,169.6667583,29913205
2019-06-07T00:00:00Z,170.5742715,173.6407108,170.3545578,172.9433586,45888345
2019-06-10T00:00:00Z,174.0992438,176.5829642,174.0610327,174.9589932,41385280
2019-06-11T00:00:00Z,176.7835724,177.1083666,174.6055407,175.1978124,41260320
2019-06-12T00:00:00Z,174.7201739,175.0831792,173.8604246,174.1852188,27758120
2019-06-13T00:00:00Z,174.9112293,175.6467927,174.5673296,175.216918,23715829
2019-06-14T00:00:00Z,174.3189575,174.9207821,173.8031079,174.4718019,22844089
2019-06-17T00:00:00Z,174.8539127,176.0097979,174.6628573,175.5226066,20379476
2019-06-18T00:00:00Z,177.5955579,179.3246093,177.1370249,178.0731964,48177301
2019-06-19T00:00:00Z,178.378885,179.1431067,177.2707637,178.7418903,31672855
2019-06-20T00:00:00Z,181.2351634,181.2733745,178.7896542,180.4040724,40921964
2019-06-21T00:00:00Z,180.1939114,181.2829273,179.754484,180.1365948,39980418
2019-06-24T00:00:00Z,180.4961584,180.678062,180.0461866,180.1419253,19375205
2019-06-25T00:00:00Z,180.017465,180.1227775,176.7814971,177.0495655,33921112
2019-06-26T00:00:00Z,178.2271514,179.3472941,177.5857022,177.8729182,22595721
2019-06-27T00:00:00Z,178.5143675,178.9739132,178.0643956,178.552663,19709228
2019-06-28T00:00:00Z,178.9834871,179.1749645,178.1409866,178.7824358,21179248
2019-07-01T00:00:00Z,182.209881,182.4492278,180.3525504,181.1950509,31193393
2019-07-02T00:00:00Z,181.1376077,181.9322388,180.6206187,181.9130911,18035768
2019-07-03T00:00:00Z,182.3726368,183.2821544,182.1811594,183.2821544,15792067
2019-07-05T00:00:00Z,182.0279775,183.2438589,181.3195112,182.9087735,21415620
2019-07-08T00:00:00Z,181.7216137,181.7790569,180.8791132,181.625875,17598826
2019-07-09T00:00:00Z,180.7642268,182.7651655,180.6110449,182.5353926,19193497
2019-07-10T00:00:00Z,183.6459614,184.8618429,183.310876,184.3544278,28374513
2019-07-11T00:00:00Z,184.63207,185.1011896,183.6363876,184.2203936,23736122
2019-07-12T00:00:00Z,184.4214449,185.292667,184.2491152,185.2830931,20211883
2019-07-15T00:00:00Z,185.7139172,185.9149685,185.1969283,185.876673,15606074
2019-07-16T00:00:00Z,185.6469001,185.8192298,184.3544278,184.9192861,20190891
2019-07-17T00:00:00Z,184.9192861,185.2447976,183.9906207,184.0097685,16765069
2019-07-18T00:00:00Z,183.1385464,184.5746268,182.5641142,184.2203936,29066336
2019-07-19T00:00:00Z,185.5607353,185.5703092,182.6790006,182.870478,29387945
2019-07-22T00:00:00Z,183.2821544,184.7182348,183.2821544,184.3257062,18953596
2019-07-23T00:00:00Z,185.3309624,185.5511614,184.0959333,185.5320137,23786726
2019-07-24T00:00:00Z,184.8235474,186.8436338,184.8043996,186.8340599,20422872
2019-07-25T00:00:00Z,186.2021846,186.2309062,184.7086609,185.0628941,23434744
2019-07-26T00:00:00Z,186.24048,187.2170147,186.1447413,186.9680941,20431243
2019-07-29T00:00:00Z,186.7957645,186.8627815,185.1490589,186.3266449,20451652
2019-07-30T00:00:00Z,184.9001383,186.2500539,184.7661042,185.5224398,18705006
2019-07-31T00:00:00Z,186.020281,186.1447413,181.2524941,182.9566429,41627473
2019-08-01T00:00:00Z,183.2725805,186.6713042,181.1663293,182.0471253,63251648
2019-08-02T00:00:00Z,180.678062,180.9365564,178.2750208,179.3664419,55214006
2019-08-05T00:00:00Z,175.6134851,175.690076,171.5637384,173.0285404,75039971
2019-08-06T00:00:00Z,174.6273765,175.9677182,173.3540519,175.4507293,41897249
2019-08-07T00:00:00Z,173.5455293,176.647463,172.2243353,176.3985424,49990586
2019-08-08T00:00:00Z,177.1931735,180.2951072,176.7049062,180.237664,38418084
2019-08-09T00:00:00Z,179.3760157,179.9887434,177.1453042,178.5430891,33608926
2019-08-12T00:00:00Z,177.4420941,177.9782308,175.6805022,176.4942811,24642870
2019-08-13T00:00:00Z,176.3410991,181.5971534,176.1783434,180.3621243,40473043
2019-08-14T00:00:00Z,177.4612419,178.0261002,174.6465243,174.9720358,51000548
2019-08-15T00:00:00Z,175.2018087,175.766667,173.4402167,174.7709846,36848178
2019-08-16T00:00:00Z,176.2645082,178.0261002,176.2549343,177.5761283,34785006
2019-08-19T00:00:00Z,180.1419253,180.7833745,179.5100499,180.4004197,22568634
2019-08-20T00:00:00Z,179.9504479,180.601471,178.9547655,179.0026348,19939552
2019-08-21T00:00:00Z,180.5727494,181.1663293,179.9504479,180.5918971,20745478
2019-08-22T00:00:00Z,180.9269826,181.3865283,178.5909584,180.0078911,24270520
2019-08-23T00:00:00Z,178.7824358,180.4195675,173.8231715,174.3114389,55442893
2019-08-26T00:00:00Z,176.2932298,176.9921223,175.2783997,176.9442529,27689838
2019-08-27T00:00:00Z,178.1792821,178.476072,175.8815534,176.570872,28080093
2019-08-28T00:00:00Z,175.9964399,177.4995373,175.1156439,177.2027474,21775744
2019-08-29T00:00:00Z,179.4047373,180.4291414,178.7249926,179.9121524,25427207
2019-08-30T00:00:00Z,180.8791132,180.9174087,178.4664981,179.4813283,26332749
2019-09-03T00:00:00Z,178.2845946,179.2036861,177.1453042,177.7388841,28026617
2019-09-04T00:00:00Z,179.4526067,180.457863,178.9356177,180.3046811,21676335
2019-09-05T00:00:00Z,182.2960459,184.1342288,182.2290288,183.607666,34060994
2019-09-06T00:00:00Z,183.9140298,183.9810469,183.0236599,183.4257625,19487821
2019-09-09T00:00:00Z,184.0001946,184.0767856,182.1141424,183.0428077,24407580
2019-09-10T00:00:00Z,182.0566991,182.6119836,180.8599655,182.5162449,23744687
2019-09-11T00:00:00Z,182.8609042,184.3257062,182.4396539,184.2299675,25063617
2019-09-12T00:00:00Z,185.3596841,186.4128097,184.7469564,184.995877,28689878
2019-09-13T00:00:00Z,184.7278087,185.1586328,184.0959333,184.33528,27669795
2019-09-16T00:00:00Z,183.1481202,183.894882,182.9662167,183.5119273,20318987
2019-09-17T00:00:00Z,183.531075,184.3927233,183.1385464,184.3927233,21113675
2019-09-18T00:00:00Z,184.0097685,184.3927233,182.0088298,184.3161323,31173056
2019-09-19T00:00:00Z,184.6416439,185.7713604,184.268263,184.6224961,26214873
2019-09-20T00:00:00Z,184.8809906,185.072468,182.0566991,182.6694268,30131528
2019-09-23T00:00:00Z,182.6156864,183.2968019,182.0017232,182.7499909,22917563
2019-09-24T00:00:00Z,183.5845971,183.9875105,179.5362771,180.3229175,41096614
2019-09-25T00:00:00Z,180.1502404,182.8267363,178.6345186,182.3470775,36499191
2019-09-26T00:00:00Z,182.1072481,182.2703321,180.3325107,181.6755552,27030029
2019-09-27T00:00:00Z,182.0113164,182.1072481,178.1932326,179.421159,40804222
2019-09-30T00:00:00Z,180.1502404,181.4165395,179.7761065,181.1287442,26559841
2019-10-01T00:00:00Z,181.7906733,182.8363295,179.3540068,179.6513952,32665025
2019-10-02T00:00:00Z,178.433062,178.4618415,175.5742957,176.5623928,48931982
2019-10-03T00:00:00Z,176.5432064,178.6345186,174.4231147,178.5002142,39612315
2019-10-04T00:00:00Z,179.4691249,181.38776,179.2772614,181.1287442,32752668
2019-10-07T00:00:00Z,180.6107128,182.0209096,180.2653585,180.5819332,21404580
2019-10-08T00:00:00Z,179.4499386,180.2173926,177.7327602,177.8766578,33201939
2019-10-09T00:00:00Z,179.3827863,180.4284424,178.8455685,179.6130225,20829012
2019-10-10T00:00:00Z,179.6609884,181.7235211,179.5074976,181.004033,26693780
2019-10-11T00:00:00Z,183.0665657,184.7933372,182.9610407,183.3351746,41428907
2019-10-14T00:00:00Z,183.0761588,183.9011719,182.8938885,183.3159882,15372774
2019-10-15T00:00:00Z,183.8819856,186.0788227,183.7668675,185.6471298,23735826
2019-10-16T00:00:00Z,185.0139803,185.656723,184.6014737,185.1866574,20689207
2019-10-17T00:00:00Z,186.2994658,186.587261,184.9660144,185.6759094,19161821
2019-10-18T00:00:00Z,185.3401482,185.7910275,182.9514476,183.8915788,27719069
2019-10-21T00:00:00Z,184.8700826,185.6471298,184.3232716,185.5224186,15868946
2019-10-22T00:00:00Z,186.2514999,186.5105156,183.9875105,184.0450696,22988988
2019-10-23T00:00:00Z,183.6709357,184.4383898,183.3735473,184.400017,15198327
2019-10-24T00:00:00Z,185.7142821,186.3090589,184.8988622,186.1939408,19264220
2019-10-25T00:00:00Z,185.2346233,187.7768148,185.1962506,187.680883,21507115
2019-10-28T00:00:00Z,188.5730483,189.7817884,188.553862,189.5323659,18842303
2019-10-29T00:00:00Z,189.2157911,189.5035863,188.0358305,188.06461,18569675
2019-10-30T00:00:00Z,188.4291507,189.2925365,187.3451219,188.9759617,21764311
2019-10-31T00:00:00Z,189.5227727,189.6091113,187.9686783,189.0623003,26801803
2019-11-01T00:00:00Z,189.8777202,190.7890718,189.5899249,190.7794787,22131875
2019-11-04T00:00:00Z,192.0457778,192.3719458,190.7794787,191.9594392,19015855
2019-11-05T00:00:00Z,192.1992686,192.3911321,191.4318146,192.0649642,15048864
2019-11-06T00:00:00Z,191.8443211,191.8635075,190.7027333,191.6332713,19725486
2019-11-07T00:00:00Z,192.5925888,193.5135337,191.7196099,192.276014,17832355
2019-11-08T00:00:00Z,191.9306597,193.0626544,191.4222214,193.0434681,15272516
2019-11-11T00:00:00Z,192.0649642,192.8611977,191.8059484,192.7844523,10187222
2019-11-12T00:00:00Z,192.9475363,193.9835992,192.6501479,193.3408565,14778283
2019-11-13T00:00:00Z,192.6693342,193.5710927,192.5446229,193.3888224,16110341
2019-11-14T00:00:00Z,192.659741,193.3600428,192.0745573,193.2353316,17055686
2019-11-15T00:00:00Z,194.405699,194.6551215,193.7821426,194.6551215,18434519
2019-11-18T00:00:00Z,194.3481399,195.1155939,193.5614995,194.8086123,18408797
2019-11-19T00:00:00Z,195.5472868,195.5472868,194.3481399,195.0964076,16997568
2019-11-20T00:00:00Z,194.5879693,195.173153,192.4582844,193.9260402,36706275
2019-11-21T00:00:00Z,193.7149903,193.8492948,192.8899773,193.4943473,17934353
2019-11-22T00:00:00Z,193.9740061,194.0891242,192.5734025,193.6190586,17197019
2019-11-25T00:00:00Z,194.4536648,195.9502002,194.4248853,195.9118275,17794718
2019-11-26T00:00:00Z,196.0365388,196.5353839,195.7487435,196.2859613,14812921
2019-11-27T00:00:00Z,196.7943996,197.6673786,196.5545702,197.6577854,17060233
2019-11-29T00:00:00Z,197.1589403,197.4563287,196.6600952,196.7560269,9854553
2019-12-02T00:00:00Z,196.7656201,196.8327723,193.5710927,194.7414601,28121020
2019-12-03T00:00:00Z,192.0649642,193.2928906,191.124833,193.2161452,31104100
2019-12-04T00:00:00Z,194.2042423,194.6551215,193.916447,194.1946491,15336754
2019-12-05T00:00:00Z,194.8853577,194.8853577,193.6286518,194.5783761,15038785
2019-12-06T00:00:00Z,195.9981661,196.8039928,195.8446753,196.6600952,16562247
2019-12-09T00:00:00Z,196.3051477,197.2260925,195.6815913,195.7679299,14032175
2019-12-10T00:00:00Z,195.8638616,196.5449771,195.1635598,195.6048459,21849714
2019-12-11T00:00:00Z,196.046132,196.8423655,195.7391503,196.6409088,18897759
2019-12-12T00:00:00Z,196.4394521,198.8857119,196.1708432,198.1086647,32704625
2019-12-13T00:00:00Z,198.0031397,199.4517092,197.58104,198.7610006,32534393
2019-12-16T00:00:00Z,200.0656724,201.0058036,199.9985202,200.7563811,21366177
2019-12-17T00:00:00Z,201.0153968,201.1784808,200.535738,200.8714992,16034647
2019-12-18T00:00:00Z,201.0441763,201.5813941,200.8139401,201.02499,15490828
2019-12-19T00:00:00Z,201.1113286,202.3488482,201.0921422,202.2816959,17892062
2019-12-20T00:00:00Z,203.2410135,203.8741631,202.6750161,203.0971159,27690934
2019-12-23T00:00:00Z,203.8147434,203.958952,203.459029,203.6320793,23798671
2019-12-24T00:00:00Z,203.8147434,203.9012686,203.2763649,203.7378322,7089020
2019-12-26T00:00:00Z,204.0647049,205.5548599,204.0358632,205.5356321,17159310
2019-12-27T00:00:00Z,206.2566748,206.2759026,204.8145893,205.3625818,18142239
2019-12-30T00:00:00Z,205.2568289,205.3818096,203.0071756,204.0166354,21829913
2019-12-31T00:00:00Z,203.4494151,204.5454001,203.0456312,204.4011915,18201585
2020-01-02T00:00:00Z,206.1220802,207.8141271,205.7182962,207.8141271,31014904
2020-01-03T00:00:00Z,205.0645508,207.1507678,205.045323,205.9105743,27532657
2020-01-06T00:00:00Z,204.2858247,207.2661346,204.0454771,207.2372929,21726989
2020-01-07T00:00:00Z,207.3142041,207.7948993,206.5547058,207.2084512,23120994
2020-01-08T00:00:00Z,207.1796095,209.7176799,206.8527368,208.7659035,26464212
2020-01-09T00:00:00Z,210.4867921,210.9386456,209.304282,210.5348616,23641291
2020-01-10T00:00:00Z,211.3616573,211.3808851,209.6215408,209.9964831,21914631
2020-01-13T00:00:00Z,210.8617343,212.4480283,210.5252477,212.4191866,22528847
2020-01-14T00:00:00Z,212.3134337,212.6691481,211.2559044,211.5827771,24573340
2020-01-15T00:00:00Z,211.6981439,212.6595342,210.9771012,211.6693022,25742084
2020-01-16T00:00:00Z,212.7268315,213.7362913,212.2749781,213.6978357,18804959
2020-01-17T00:00:00Z,214.659226,214.9284153,213.5440133,214.755365,24325167
2020-01-21T00:00:00Z,214.1593031,215.1976046,214.063164,214.659226,20813609
2020-01-22T00:00:00Z,215.745597,216.4570259,214.957257,215.2264463,20736403
2020-01-23T00:00:00Z,215.1014655,216.0147863,214.1016196,215.9186473,26496113
2020-01-24T00:00:00Z,216.9281071,217.1588408,213.1113876,214.1016196,37436483
2020-01-27T00:00:00Z,209.2658264,210.8136648,208.7947452,209.6792243,42264418
2020-01-28T00:00:00Z,211.1597653,213.3901908,210.6021589,212.8998818,26731876
2020-01-29T00:00:00Z,214.0823918,214.3227394,212.3038198,213.2459823,29063128
2020-01-30T00:00:00Z,211.8711941,214.1016196,211.2078348,214.0054806,39568093
2020-01-31T00:00:00Z,214.8995736,214.9284153,209.8618884,210.6117729,52015832
2020-02-03T00:00:00Z,211.6404605,214.2842838,211.4962519,213.7939747,25468307
2020-02-04T00:00:00Z,216.7166013,219.0623936,215.9763307,218.6874514,30691211
2020-02-05T00:00:00Z,221.3216608,221.3601164,218.0913894,219.4084941,38534817
2020-02-06T00:00:00Z,219.9564866,221.3601164,219.1777604,221.302433,22467077
2020-02-07T00:00:00Z,220.312201,221.5427806,219.716139,220.3506566,25884933
2020-02-10T00:00:00Z,219.62,223.0233216,219.5623165,223.0137077,21478925
2020-02-11T00:00:00Z,224.2442873,224.9845578,222.4657152,223.0521633,30197983
2020-02-12T00:00:00Z,224.369268,225.3306583,223.8116617,225.2249054,24471275
2020-02-13T00:00:00Z,223.6578392,225.859423,223.3886499,224.9364883,22773159
2020-02-14T00:00:00Z,225.2922027,225.7921257,224.5327044,225.5806198,23438530
2020-02-18T00:00:00Z,224.4846349,226.0901567,224.2442873,225.6671449,24521242
2020-02-19T00:00:00Z,227.0130914,228.3013544,226.7439021,227.8302731,22230464
2020-02-20T00:00:00Z,227.3303502,227.8014314,222.9271826,225.7152145,42604016
2020-02-21T00:00:00Z,224.5903878,224.9749439,220.4660234,221.3793442,66058611
2020-02-24T00:00:00Z,213.1210015,215.5917746,211.7558273,212.8421983,84522551
2020-02-25T00:00:00Z,214.6303843,215.3418131,206.4489529,207.0546287,97742982
2020-02-26T00:00:00Z,208.3428917,211.7750551,206.6027753,208.121772,80400053
2020-02-27T00:00:00Z,202.7572141,208.0640886,197.5657065,197.7003011,121822562
2020-02-28T00:00:00Z,190.970569,199.1712283,190.5187156,197.8541236,149247073
2020-03-02T00:00:00Z,200.8152057,208.2082971,197.9887182,208.0640886,112933945
2020-03-03T00:00:00Z,208.7274479,211.1309236,199.6038539,201.3920399,131953546
2020-03-04T00:00:00Z,205.0837786,209.900344,203.2090675,209.7945911,73086209
2020-03-05T00:00:00Z,204.4781027,208.0064051,201.9881019,203.4205734,78705458
2020-03-06T00:00:00Z,196.7677525,201.0747811,195.0757056,199.98841,89828392
2020-03-09T00:00:00Z,186.0097951,193.3932726,184.6926904,186.0963202,116423986
2020-03-10T00:00:00Z,193.3452031,196.4120381,186.2020732,196.229374,100599233
2020-03-11T00:00:00Z,191.6531562,192.9991026,185.2887524,187.6826142,89168783
2020-03-12T00:00:00Z,175.0595596,183.4140413,170.1083995,170.4737279,137820698
2020-03-13T00:00:00Z,179.8472833,186.9711854,171.252454,184.9138102,134881981
2020-03-16T00:00:00Z,167.4261206,177.5495605,162.628783,162.7633777,92054386
2020-03-17T00:00:00Z,168.6951558,177.2707573,163.224845,175.1076291,121257108
2020-03-18T00:00:00Z,164.9841892,172.3003694,160.3599019,169.7815268,114156320
2020-03-19T00:00:00Z,168.9066617,176.405506,165.0034171,170.8006006,120896481
2020-03-20T00:00:00Z,174.723073,175.809444,163.5324899,164.1093241,118983891
2020-03-23T00:00:00Z,164.6704576,167.8401615,158.8994767,164.2272771,124639782
2020-03-24T00:00:00Z,173.331746,177.1084145,171.4434117,176.9446304,94881785
2020-03-25T00:00:00Z,177.6768417,182.5807302,173.3991865,175.6343577,88754909
2020-03-26T00:00:00Z,177.146952,185.6733593,176.8964586,184.8833419,79887564
2020-03-27T00:00:00Z,180.0950657,183.5441661,177.9080663,178.5246652,58844975
2020-03-30T00:00:00Z,180.2588498,185.4517691,179.5266385,185.018223,49356936
2020-03-31T00:00:00Z,184.7099235,188.1108521,182.2820651,183.4381881,62659265
2020-04-01T00:00:00Z,178.0140442,180.7983739,174.24701,175.643992,53715375
2020-04-02T00:00:00Z,174.6131156,183.1491574,174.352988,179.2087047,56465348
2020-04-03T00:00:00Z,178.7655242,180.2299467,174.6612874,176.665234,47487621
2020-04-06T00:00:00Z,183.515263,190.4230981,182.2724308,189.2958782,64763518
2020-04-07T00:00:00Z,194.9705154,195.2499118,188.833429,189.2188033,69904478
2020-04-08T00:00:00Z,190.9048161,193.8143924,188.9972131,193.2363309,45940439
2020-04-09T00:00:00Z,194.9512467,195.7894359,191.7526396,193.5157273,68323929
2020-04-13T00:00:00Z,192.6871724,195.9821231,191.4828776,195.6063831,42853948
2020-04-14T00:00:00Z,199.6528137,204.7301207,198.8724307,204.1135217,63959563
2020-04-15T00:00:00Z,200.8571085,204.0846187,199.5468358,201.7723726,47035953
2020-04-16T00:00:00Z,203.9497376,206.5317458,202.0228659,205.4526976,64657362
2020-04-17T00:00:00Z,208.2659303,208.5934985,204.3254776,207.4181068,62863223
2020-04-20T00:00:00Z,205.5586755,207.9865339,204.7975612,204.9613453,38249128
2020-04-21T00:00:00Z,202.8995926,203.4391166,196.1844446,197.3983738,72932771
